cust_id,cust_fname,cust_lname,segment,postal_id,city_name,location_id,TBL_LAST_DATE
AA-10315102,Alex,"Avila ",Consumer,,"Bacolod City",848,"2023-03-25 02:51:07"
AA-10315120,Alex,"Avila ",Consumer,,Parla,2755,"2023-03-25 02:51:07"
AA-10315139,Alex,"Avila ",Consumer,,Manchester,2374,"2023-03-25 02:51:07"
AA-103151402,Alex,"Avila ",Consumer,55407,Minneapolis,283,"2023-03-25 02:51:07"
AA-103151404,Alex,"Avila ",Consumer,94109,"San Francisco",579,"2023-03-25 02:51:07"
AA-103151406,Alex,"Avila ",Consumer,10011,"New York City",3,"2023-03-25 02:51:07"
AA-1031545,Alex,"Avila ",Consumer,,Paris,2754,"2023-03-25 02:51:07"
AA-1031548,Alex,"Avila ",Consumer,,Berlin,977,"2023-03-25 02:51:07"
AA-1031558,Alex,"Avila ",Consumer,,Agra,668,"2023-03-25 02:51:07"
AA-103157,Alex,"Avila ",Consumer,,Wollongong,3679,"2023-03-25 02:51:07"
AA-1031582,Alex,"Avila ",Consumer,,Culiac·n,1379,"2023-03-25 02:51:07"
AA-103751,Allen,"Armold ",Consumer,,Kabul,2003,"2023-03-25 02:51:07"
AA-10375101,Allen,"Armold ",Consumer,,Lima,2256,"2023-03-25 02:51:07"
AA-103751402,Allen,"Armold ",Consumer,68104,Omaha,355,"2023-03-25 02:51:07"
AA-103751404,Allen,"Armold ",Consumer,85204,Mesa,489,"2023-03-25 02:51:07"
AA-103751406,Allen,"Armold ",Consumer,10035,"New York City",5,"2023-03-25 02:51:07"
AA-103751408,Allen,"Armold ",Consumer,30318,Atlanta,106,"2023-03-25 02:51:07"
AA-1037545,Allen,"Armold ",Consumer,,Angers,743,"2023-03-25 02:51:07"
AA-103755,Allen,"Armold ",Consumer,,"San Justo",3100,"2023-03-25 02:51:07"
AA-1037554,Allen,"Armold ",Consumer,,Carrefour,1189,"2023-03-25 02:51:07"
AA-1037558,Allen,"Armold ",Consumer,,Mumbai,2560,"2023-03-25 02:51:07"
AA-1037564,Allen,"Armold ",Consumer,,"Sesto San Giovanni",3184,"2023-03-25 02:51:07"
AA-103757,Allen,"Armold ",Consumer,,Tamworth,3352,"2023-03-25 02:51:07"
AA-1037582,Allen,"Armold ",Consumer,,"Santa Catarina",3128,"2023-03-25 02:51:07"
AA-1037592,Allen,"Armold ",Consumer,,Porirua,2848,"2023-03-25 02:51:07"
AA-10480101,Andrew,"Allen ",Consumer,,Huancayo,1853,"2023-03-25 02:51:07"
AA-10480102,Andrew,"Allen ",Consumer,,Valenzuela,3530,"2023-03-25 02:51:07"
AA-10480130,Andrew,"Allen ",Consumer,,Bangkok,884,"2023-03-25 02:51:07"
AA-10480139,Andrew,"Allen ",Consumer,,London,2289,"2023-03-25 02:51:07"
AA-104801402,Andrew,"Allen ",Consumer,65807,Springfield,347,"2023-03-25 02:51:07"
AA-104801406,Andrew,"Allen ",Consumer,6457,Middletown,342,"2023-03-25 02:51:07"
AA-104801408,Andrew,"Allen ",Consumer,28027,Concord,83,"2023-03-25 02:51:07"
AA-1048031,Andrew,"Allen ",Consumer,,"San JosÈ de las Lajas",3095,"2023-03-25 02:51:07"
AA-1048045,Andrew,"Allen ",Consumer,,"Le Plessis-Robinson",2214,"2023-03-25 02:51:07"
AA-1048048,Andrew,"Allen ",Consumer,,Leipzig,2223,"2023-03-25 02:51:07"
AA-1048059,Andrew,"Allen ",Consumer,,Surabaya,3317,"2023-03-25 02:51:07"
AA-104807,Andrew,"Allen ",Consumer,,Adelaide,660,"2023-03-25 02:51:07"
AA-1048082,Andrew,"Allen ",Consumer,,Toluca,3435,"2023-03-25 02:51:07"
AA-1048096,Andrew,"Allen ",Consumer,,Bergen,972,"2023-03-25 02:51:07"
AA-1064511,Anna,"Andreadi ",Consumer,,Chittagong,1284,"2023-03-25 02:51:07"
AA-10645139,Anna,"Andreadi ",Consumer,,Birmingham,1012,"2023-03-25 02:51:07"
AA-106451402,Anna,"Andreadi ",Consumer,73120,"Oklahoma City",385,"2023-03-25 02:51:07"
AA-106451404,Anna,"Andreadi ",Consumer,94109,"San Francisco",579,"2023-03-25 02:51:07"
AA-106451406,Anna,"Andreadi ",Consumer,19013,Chester,34,"2023-03-25 02:51:07"
AA-106451408,Anna,"Andreadi ",Consumer,40324,Georgetown,182,"2023-03-25 02:51:07"
AA-1064518,Anna,"Andreadi ",Consumer,,Aracati,778,"2023-03-25 02:51:07"
AA-1064531,Anna,"Andreadi ",Consumer,,Camag¸ey,1155,"2023-03-25 02:51:07"
AA-1064536,Anna,"Andreadi ",Consumer,,"Santo Domingo",3146,"2023-03-25 02:51:07"
AA-1064545,Anna,"Andreadi ",Consumer,,Talence,3347,"2023-03-25 02:51:07"
AA-106455,Anna,"Andreadi ",Consumer,,"Santa Rosa",3136,"2023-03-25 02:51:07"
AA-1064556,Anna,"Andreadi ",Consumer,,Kowloon,2124,"2023-03-25 02:51:07"
AA-1064558,Anna,"Andreadi ",Consumer,,Hyderabad,1867,"2023-03-25 02:51:07"
AA-1064559,Anna,"Andreadi ",Consumer,,Jakarta,1943,"2023-03-25 02:51:07"
AA-1064564,Anna,"Andreadi ",Consumer,,Milan,2483,"2023-03-25 02:51:07"
AA-106457,Anna,"Andreadi ",Consumer,,"Gold Coast",1683,"2023-03-25 02:51:07"
AA-1064578,Anna,"Andreadi ",Consumer,,Taiping,3334,"2023-03-25 02:51:07"
AA-106458,Anna,"Andreadi ",Consumer,,Vienna,3575,"2023-03-25 02:51:07"
AA-1064582,Anna,"Andreadi ",Consumer,,Ixtapaluca,1934,"2023-03-25 02:51:07"
AA-1064593,Anna,"Andreadi ",Consumer,,Matagalpa,2424,"2023-03-25 02:51:07"
AA-1064598,Anna,"Andreadi ",Consumer,,"San Miguelito",3106,"2023-03-25 02:51:07"
AA-315108,Alex,"Avila ",Consumer,,Kaspiysk,2043,"2023-03-25 02:51:07"
AA-31513,Alex,"Avila ",Consumer,,Hrodna,1846,"2023-03-25 02:51:07"
AA-315134,Alex,"Avila ",Consumer,,Bursa,1117,"2023-03-25 02:51:07"
AA-315137,Alex,"Avila ",Consumer,,Dnipropetrovs'k,1447,"2023-03-25 02:51:07"
AA-31552,Alex,"Avila ",Consumer,,Kankan,2027,"2023-03-25 02:51:07"
AA-375103,Allen,"Armold ",Consumer,,Lodz,2284,"2023-03-25 02:51:07"
AA-375110,Allen,"Armold ",Consumer,,Jeddah,1956,"2023-03-25 02:51:07"
AA-375134,Allen,"Armold ",Consumer,,Bursa,1117,"2023-03-25 02:51:07"
AA-375146,Allen,"Armold ",Consumer,,Livingstone,2280,"2023-03-25 02:51:07"
AA-37515,Allen,"Armold ",Consumer,,Lokossa,2286,"2023-03-25 02:51:07"
AA-37523,Allen,"Armold ",Consumer,,MontrÈal,2533,"2023-03-25 02:51:07"
AA-37569,Allen,"Armold ",Consumer,,Nairobi,2580,"2023-03-25 02:51:07"
AA-37595,Allen,"Armold ",Consumer,,Lagos,2177,"2023-03-25 02:51:07"
AA-480137,Andrew,"Allen ",Consumer,,Luts'k,2332,"2023-03-25 02:51:07"
AA-48023,Andrew,"Allen ",Consumer,,Toronto,3445,"2023-03-25 02:51:07"
AA-4803,Andrew,"Allen ",Consumer,,Bechar,937,"2023-03-25 02:51:07"
AA-4804,Andrew,"Allen ",Consumer,,Kuito,2138,"2023-03-25 02:51:07"
AA-48075,Andrew,"Allen ",Consumer,,Siauliai,3223,"2023-03-25 02:51:07"
AA-645117,Anna,"Andreadi ",Consumer,,"Port Elizabeth",2850,"2023-03-25 02:51:07"
AA-645137,Anna,"Andreadi ",Consumer,,L'viv,2154,"2023-03-25 02:51:07"
AA-6453,Anna,"Andreadi ",Consumer,,Algiers,704,"2023-03-25 02:51:07"
AA-64561,Anna,"Andreadi ",Consumer,,Mosul,2547,"2023-03-25 02:51:07"
AA-64570,Anna,"Andreadi ",Consumer,,Bishkek,1015,"2023-03-25 02:51:07"
AA-64574,Anna,"Andreadi ",Consumer,,Benghazi,958,"2023-03-25 02:51:07"
AA-64586,Anna,"Andreadi ",Consumer,,Sale,3067,"2023-03-25 02:51:07"
AA-64595,Anna,"Andreadi ",Consumer,,Onitsha,2686,"2023-03-25 02:51:07"
AB-10015130,Aaron,"Bergman ",Consumer,,Bangkok,884,"2023-03-25 02:51:07"
AB-10015139,Aaron,"Bergman ",Consumer,,Southend-on-Sea,3274,"2023-03-25 02:51:07"
AB-100151402,Aaron,"Bergman ",Consumer,76017,Arlington,407,"2023-03-25 02:51:07"
AB-100151404,Aaron,"Bergman ",Consumer,98103,Seattle,622,"2023-03-25 02:51:07"
AB-10015144,Aaron,"Bergman ",Consumer,,"Da Nang",1389,"2023-03-25 02:51:07"
AB-1001518,Aaron,"Bergman ",Consumer,,Barueri,916,"2023-03-25 02:51:07"
AB-1001527,Aaron,"Bergman ",Consumer,,Wuhan,3687,"2023-03-25 02:51:07"
AB-1001539,Aaron,"Bergman ",Consumer,,Apopa,772,"2023-03-25 02:51:07"
AB-1001545,Aaron,"Bergman ",Consumer,,Lille,2254,"2023-03-25 02:51:07"
AB-1001548,Aaron,"Bergman ",Consumer,,Viersen,3577,"2023-03-25 02:51:07"
AB-100155,Aaron,"Bergman ",Consumer,,Avellaneda,837,"2023-03-25 02:51:07"
AB-1001551,Aaron,"Bergman ",Consumer,,Mixco,2496,"2023-03-25 02:51:07"
AB-1001558,Aaron,"Bergman ",Consumer,,Kolhapur,2109,"2023-03-25 02:51:07"
AB-1001559,Aaron,"Bergman ",Consumer,,Palembang,2726,"2023-03-25 02:51:07"
AB-1001564,Aaron,"Bergman ",Consumer,,Marsala,2411,"2023-03-25 02:51:07"
AB-100157,Aaron,"Bergman ",Consumer,,Mackay,2341,"2023-03-25 02:51:07"
AB-1001582,Aaron,"Bergman ",Consumer,,Guadalajara,1716,"2023-03-25 02:51:07"
AB-1001591,Aaron,"Bergman ",Consumer,,Breda,1077,"2023-03-25 02:51:07"
AB-1001593,Aaron,"Bergman ",Consumer,,LeÛn,2237,"2023-03-25 02:51:07"
AB-10060102,Adam,"Bellavance ","Home Office",,Caloocan,1151,"2023-03-25 02:51:07"
AB-10060107,Adam,"Bellavance ","Home Office",,"Drobeta-Turnu Severin",1470,"2023-03-25 02:51:07"
AB-10060113,Adam,"Bellavance ","Home Office",,Singapore,3238,"2023-03-25 02:51:07"
AB-10060117,Adam,"Bellavance ","Home Office",,"Cape Town",1175,"2023-03-25 02:51:07"
AB-10060134,Adam,"Bellavance ","Home Office",,Izmir,1936,"2023-03-25 02:51:07"
AB-10060139,Adam,"Bellavance ","Home Office",,London,2289,"2023-03-25 02:51:07"
AB-100601402,Adam,"Bellavance ","Home Office",46142,Greenwood,216,"2023-03-25 02:51:07"
AB-100601404,Adam,"Bellavance ","Home Office",90004,"Los Angeles",516,"2023-03-25 02:51:07"
AB-100601406,Adam,"Bellavance ","Home Office",10009,"New York City",2,"2023-03-25 02:51:07"
AB-100601408,Adam,"Bellavance ","Home Office",22980,Waynesboro,63,"2023-03-25 02:51:07"
AB-10060147,Adam,"Bellavance ","Home Office",,Harare,1789,"2023-03-25 02:51:07"
AB-1006027,Adam,"Bellavance ","Home Office",,Wafangdian,3631,"2023-03-25 02:51:07"
AB-1006028,Adam,"Bellavance ","Home Office",,MedellÌn,2449,"2023-03-25 02:51:07"
AB-1006036,Adam,"Bellavance ","Home Office",,"Santo Domingo",3146,"2023-03-25 02:51:07"
AB-1006039,Adam,"Bellavance ","Home Office",,Soyapango,3277,"2023-03-25 02:51:07"
AB-1006045,Adam,"Bellavance ","Home Office",,Villeneuve-la-Garenne,3597,"2023-03-25 02:51:07"
AB-100605,Adam,"Bellavance ","Home Office",,"Santa Fe",3133,"2023-03-25 02:51:07"
AB-1006051,Adam,"Bellavance ","Home Office",,"Villa Nueva",3588,"2023-03-25 02:51:07"
AB-1006055,Adam,"Bellavance ","Home Office",,Choluteca,1290,"2023-03-25 02:51:07"
AB-1006059,Adam,"Bellavance ","Home Office",,Denpasar,1421,"2023-03-25 02:51:07"
AB-1006061,Adam,"Bellavance ","Home Office",,Baghdad,859,"2023-03-25 02:51:07"
AB-100607,Adam,"Bellavance ","Home Office",,Sydney,3327,"2023-03-25 02:51:07"
AB-1006075,Adam,"Bellavance ","Home Office",,Kaunas,2053,"2023-03-25 02:51:07"
AB-1006082,Adam,"Bellavance ","Home Office",,"Mexico City",2474,"2023-03-25 02:51:07"
AB-1006086,Adam,"Bellavance ","Home Office",,Marrakech,2408,"2023-03-25 02:51:07"
AB-1006091,Adam,"Bellavance ","Home Office",,Amsterdam,732,"2023-03-25 02:51:07"
AB-1006092,Adam,"Bellavance ","Home Office",,Papakura,2745,"2023-03-25 02:51:07"
AB-1006096,Adam,"Bellavance ","Home Office",,Oslo,2703,"2023-03-25 02:51:07"
AB-1006098,Adam,"Bellavance ","Home Office",,David,1409,"2023-03-25 02:51:07"
AB-10105101,Adrian,"Barton ",Consumer,,Puno,2892,"2023-03-25 02:51:07"
AB-10105120,Adrian,"Barton ",Consumer,,Marbella,2395,"2023-03-25 02:51:07"
AB-101051402,Adrian,"Barton ",Consumer,77581,Pearland,429,"2023-03-25 02:51:07"
AB-101051404,Adrian,"Barton ",Consumer,85023,Phoenix,488,"2023-03-25 02:51:07"
AB-101051406,Adrian,"Barton ",Consumer,10011,"New York City",3,"2023-03-25 02:51:07"
AB-101051408,Adrian,"Barton ",Consumer,42420,Henderson,189,"2023-03-25 02:51:07"
AB-1010518,Adrian,"Barton ",Consumer,,Surubim,3322,"2023-03-25 02:51:07"
AB-1010528,Adrian,"Barton ",Consumer,,OcaÒa,2674,"2023-03-25 02:51:07"
AB-1010545,Adrian,"Barton ",Consumer,,Avion,840,"2023-03-25 02:51:07"
AB-1010548,Adrian,"Barton ",Consumer,,Munster,2562,"2023-03-25 02:51:07"
AB-101055,Adrian,"Barton ",Consumer,,"La Rioja",2166,"2023-03-25 02:51:07"
AB-1010555,Adrian,"Barton ",Consumer,,Tegucigalpa,3383,"2023-03-25 02:51:07"
AB-1010558,Adrian,"Barton ",Consumer,,Kochi,2105,"2023-03-25 02:51:07"
AB-1010562,Adrian,"Barton ",Consumer,,Dublin,1474,"2023-03-25 02:51:07"
AB-1010564,Adrian,"Barton ",Consumer,,Bari,901,"2023-03-25 02:51:07"
AB-101057,Adrian,"Barton ",Consumer,,Adelaide,660,"2023-03-25 02:51:07"
AB-1010582,Adrian,"Barton ",Consumer,,"Soledad DÌez GutiÈrrez",3258,"2023-03-25 02:51:07"
AB-10150118,Aimee,"Bixby ",Consumer,,Daegu,1391,"2023-03-25 02:51:07"
AB-10150120,Aimee,"Bixby ",Consumer,,"San Fernando",3089,"2023-03-25 02:51:07"
AB-10150139,Aimee,"Bixby ",Consumer,,London,2289,"2023-03-25 02:51:07"
AB-101501402,Aimee,"Bixby ",Consumer,75007,Carrollton,391,"2023-03-25 02:51:07"
AB-101501406,Aimee,"Bixby ",Consumer,11561,"Long Beach",12,"2023-03-25 02:51:07"
AB-10150143,Aimee,"Bixby ",Consumer,,"El LimÛn",1507,"2023-03-25 02:51:07"
AB-1015027,Aimee,"Bixby ",Consumer,,Yuyao,3746,"2023-03-25 02:51:07"
AB-1015036,Aimee,"Bixby ",Consumer,,"Santo Domingo",3146,"2023-03-25 02:51:07"
AB-1015039,Aimee,"Bixby ",Consumer,,"San Salvador",3113,"2023-03-25 02:51:07"
AB-1015045,Aimee,"Bixby ",Consumer,,Maisons-Alfort,2352,"2023-03-25 02:51:07"
AB-1015055,Aimee,"Bixby ",Consumer,,Tegucigalpa,3383,"2023-03-25 02:51:07"
AB-101507,Aimee,"Bixby ",Consumer,,Sydney,3327,"2023-03-25 02:51:07"
AB-1015082,Aimee,"Bixby ",Consumer,,Culiac·n,1379,"2023-03-25 02:51:07"
AB-1015093,Aimee,"Bixby ",Consumer,,Managua,2372,"2023-03-25 02:51:07"
AB-10165113,Alan,"Barnes ",Consumer,,Singapore,3238,"2023-03-25 02:51:07"
AB-10165139,Alan,"Barnes ",Consumer,,Bournemouth,1064,"2023-03-25 02:51:07"
AB-101651402,Alan,"Barnes ",Consumer,62521,Decatur,333,"2023-03-25 02:51:07"
AB-101651404,Alan,"Barnes ",Consumer,90036,"Los Angeles",519,"2023-03-25 02:51:07"
AB-101651406,Alan,"Barnes ",Consumer,43615,Toledo,197,"2023-03-25 02:51:07"
AB-101651408,Alan,"Barnes ",Consumer,37087,Lebanon,164,"2023-03-25 02:51:07"
AB-1016531,Alan,"Barnes ",Consumer,,"Las Tunas",2199,"2023-03-25 02:51:07"
AB-1016545,Alan,"Barnes ",Consumer,,Montreuil,2534,"2023-03-25 02:51:07"
AB-1016548,Alan,"Barnes ",Consumer,,Leipzig,2223,"2023-03-25 02:51:07"
AB-1016551,Alan,"Barnes ",Consumer,,"Villa Canales",3586,"2023-03-25 02:51:07"
AB-1016558,Alan,"Barnes ",Consumer,,Mumbai,2560,"2023-03-25 02:51:07"
AB-101657,Alan,"Barnes ",Consumer,,Newcastle,2624,"2023-03-25 02:51:07"
AB-1016582,Alan,"Barnes ",Consumer,,"Santa Catarina",3128,"2023-03-25 02:51:07"
AB-10255139,Alejandro,"Ballentine ","Home Office",,London,2289,"2023-03-25 02:51:07"
AB-102551402,Alejandro,"Ballentine ","Home Office",75023,Plano,394,"2023-03-25 02:51:07"
AB-102551404,Alejandro,"Ballentine ","Home Office",88220,Carlsbad,508,"2023-03-25 02:51:07"
AB-102551406,Alejandro,"Ballentine ","Home Office",44052,Lorain,200,"2023-03-25 02:51:07"
AB-102551408,Alejandro,"Ballentine ","Home Office",39212,Jackson,178,"2023-03-25 02:51:07"
AB-10255144,Alejandro,"Ballentine ","Home Office",,Hanoi,1786,"2023-03-25 02:51:07"
AB-1025518,Alejandro,"Ballentine ","Home Office",,Goi‚nia,1682,"2023-03-25 02:51:07"
AB-1025527,Alejandro,"Ballentine ","Home Office",,Laohekou,2193,"2023-03-25 02:51:07"
AB-1025531,Alejandro,"Ballentine ","Home Office",,HolguÌn,1838,"2023-03-25 02:51:07"
AB-1025536,Alejandro,"Ballentine ","Home Office",,"San Pedro de MacorÌs",3110,"2023-03-25 02:51:07"
AB-1025545,Alejandro,"Ballentine ","Home Office",,Narbonne,2599,"2023-03-25 02:51:07"
AB-1025548,Alejandro,"Ballentine ","Home Office",,Magdeburg,2345,"2023-03-25 02:51:07"
AB-1025558,Alejandro,"Ballentine ","Home Office",,Dewas,1430,"2023-03-25 02:51:07"
AB-1025564,Alejandro,"Ballentine ","Home Office",,Rome,2994,"2023-03-25 02:51:07"
AB-102557,Alejandro,"Ballentine ","Home Office",,"Gold Coast",1683,"2023-03-25 02:51:07"
AB-1025582,Alejandro,"Ballentine ","Home Office",,Tlaquepaque,3427,"2023-03-25 02:51:07"
AB-1025598,Alejandro,"Ballentine ","Home Office",,"Panama City",2740,"2023-03-25 02:51:07"
AB-105134,Adrian,"Barton ",Consumer,,Ankara,746,"2023-03-25 02:51:07"
AB-105137,Adrian,"Barton ",Consumer,,Vinnytsya,3608,"2023-03-25 02:51:07"
AB-10523,Adrian,"Barton ",Consumer,,Toronto,3445,"2023-03-25 02:51:07"
AB-10532,Adrian,"Barton ",Consumer,,"Usti nad Labem",3518,"2023-03-25 02:51:07"
AB-10533,Adrian,"Barton ",Consumer,,Kisangani,2094,"2023-03-25 02:51:07"
AB-10549,Adrian,"Barton ",Consumer,,Koforidua,2106,"2023-03-25 02:51:07"
AB-10600104,Ann,"Blume ",Corporate,,Amadora,718,"2023-03-25 02:51:07"
AB-10600130,Ann,"Blume ",Corporate,,Bangkok,884,"2023-03-25 02:51:07"
AB-106001402,Ann,"Blume ",Corporate,60623,Chicago,323,"2023-03-25 02:51:07"
AB-106001404,Ann,"Blume ",Corporate,85705,Tucson,499,"2023-03-25 02:51:07"
AB-106001408,Ann,"Blume ",Corporate,28540,Jacksonville,89,"2023-03-25 02:51:07"
AB-1060021,Ann,"Blume ",Corporate,,"Phnom Penh",2795,"2023-03-25 02:51:07"
AB-1060027,Ann,"Blume ",Corporate,,Baotou,890,"2023-03-25 02:51:07"
AB-1060028,Ann,"Blume ",Corporate,,Barranquilla,910,"2023-03-25 02:51:07"
AB-1060045,Ann,"Blume ",Corporate,,Pessac,2788,"2023-03-25 02:51:07"
AB-1060048,Ann,"Blume ",Corporate,,Moers,2502,"2023-03-25 02:51:07"
AB-1060051,Ann,"Blume ",Corporate,,Mixco,2496,"2023-03-25 02:51:07"
AB-1060058,Ann,"Blume ",Corporate,,Lucknow,2318,"2023-03-25 02:51:07"
AB-1060059,Ann,"Blume ",Corporate,,Banjarmasin,887,"2023-03-25 02:51:07"
AB-1060064,Ann,"Blume ",Corporate,,"Sesto San Giovanni",3184,"2023-03-25 02:51:07"
AB-106007,Ann,"Blume ",Corporate,,Canberra,1167,"2023-03-25 02:51:07"
AB-1060082,Ann,"Blume ",Corporate,,"Piedras Negras",2801,"2023-03-25 02:51:07"
AB-1060091,Ann,"Blume ",Corporate,,Zaanstad,3747,"2023-03-25 02:51:07"
AB-1060097,Ann,"Blume ",Corporate,,Lahore,2179,"2023-03-25 02:51:07"
AB-150134,Aimee,"Bixby ",Consumer,,Sincan,3236,"2023-03-25 02:51:07"
AB-150137,Aimee,"Bixby ",Consumer,,Kharkiv,2068,"2023-03-25 02:51:07"
AB-15060,Aimee,"Bixby ",Consumer,,Shiraz,3212,"2023-03-25 02:51:07"
AB-15137,Aaron,"Bergman ",Consumer,,Mykolayiv,2571,"2023-03-25 02:51:07"
AB-15146,Aaron,"Bergman ",Consumer,,Mufulira,2557,"2023-03-25 02:51:07"
AB-1522,Aaron,"Bergman ",Consumer,,Yaounde,3723,"2023-03-25 02:51:07"
AB-1560,Aaron,"Bergman ",Consumer,,Qom,2906,"2023-03-25 02:51:07"
AB-165103,Alan,"Barnes ",Consumer,,Bialystok,994,"2023-03-25 02:51:07"
AB-165134,Alan,"Barnes ",Consumer,,Izmir,1936,"2023-03-25 02:51:07"
AB-16523,Alan,"Barnes ",Consumer,,Hamilton,1778,"2023-03-25 02:51:07"
AB-16594,Alan,"Barnes ",Consumer,,Niamey,2630,"2023-03-25 02:51:07"
AB-255117,Alejandro,"Ballentine ","Home Office",,"Cape Town",1175,"2023-03-25 02:51:07"
AB-255134,Alejandro,"Ballentine ","Home Office",,Bagcilar,857,"2023-03-25 02:51:07"
AB-25523,Alejandro,"Ballentine ","Home Office",,Whitby,3664,"2023-03-25 02:51:07"
AB-25533,Alejandro,"Ballentine ","Home Office",,Kinshasa,2091,"2023-03-25 02:51:07"
AB-25549,Alejandro,"Ballentine ","Home Office",,Kumasi,2143,"2023-03-25 02:51:07"
AB-25560,Alejandro,"Ballentine ","Home Office",,Zahedan,3752,"2023-03-25 02:51:07"
AB-25586,Alejandro,"Ballentine ","Home Office",,Sale,3067,"2023-03-25 02:51:07"
AB-600103,Ann,"Blume ",Corporate,,Bytom,1124,"2023-03-25 02:51:07"
AB-600131,Ann,"Blume ",Corporate,,Lome,2287,"2023-03-25 02:51:07"
AB-60042,Ann,"Blume ",Corporate,,Tallinn,3349,"2023-03-25 02:51:07"
AB-60086,Ann,"Blume ",Corporate,,Sale,3067,"2023-03-25 02:51:07"
AC-10420102,Alyssa,"Crouse ",Corporate,,Manila,2378,"2023-03-25 02:51:07"
AC-10420120,Alyssa,"Crouse ",Corporate,,"Sant Boi de Llobregat",3126,"2023-03-25 02:51:07"
AC-10420130,Alyssa,"Crouse ",Corporate,,Bangkok,884,"2023-03-25 02:51:07"
AC-10420139,Alyssa,"Crouse ",Corporate,,Widnes,3666,"2023-03-25 02:51:07"
AC-104201402,Alyssa,"Crouse ",Corporate,77041,Houston,418,"2023-03-25 02:51:07"
